geo_id,total,tot_under_19,y_under_19,n_under_19,tot_19_64,y_19_64,n_19_64,tot_65_over,y_65_over,n_65_over
0500000US02170,104928,30363,0.29259849919542574,0.03674972067744587,62490,0.12954929245712438,0.03047631163953107,12075,0.8182126032517606,0.00994474664471964
0500000US04001,70927,21016,0.35148234441060294,0.12434559620607005,39212,0.1788198540525096,0.07620411820088217,10699,0.9087208115699781,0.025945979718927464
0500000US04003,116440,27909,0.3420282443845561,0.01627911166546365,61972,0.1409233026073839,0.02043989367480809,26559,0.37649184681649844,2.835349224810773e-5
0500000US04005,139899,35582,0.2587990729082025,0.02224190286606538,87797,0.09916306969824897,0.01473603847173408,16520,0.6008931869214218,0.004433689591895362
0500000US04007,52760,11065,0.8191337021980577,0.08461686264604526,27108,0.3203266375308912,0.048568153674656986,14587,0.6821581532663351,0.0033837676221271876
0500000US04009,34045,10747,0.9162062698414134,0.014285960548462786,18346,0.49483665066317506,0.05024129548312392,4952,2.0051133857569012,0.014272720866685283
0500000US04013,4274932,1101082,0.00835169409079138,7.302816385366829e-4,2541052,0.0033910245627924948,5.443533830346666e-4,632798,0.015648673230295982,1.5415800494812223e-4
0500000US04015,204245,38391,0.23164882874001058,0.0288288873913744,104676,0.08028427338222621,0.015248609035902099,61178,0.16251429467186065,9.431573533771774e-4
0500000US04017,106301,31144,0.2895204556460188,0.031568678697675004,56974,0.14136932074516093,0.034149336888145504,18183,0.542674949963703,0.00728930235989591
0500000US04019,999171,232858,0.04044531178751379,0.0024993154101775007,572363,0.015384734959877622,0.0020866948844694066,193950,0.05135711020153933,2.0257012844262053e-4
0500000US04021,406159,104847,0.09102335143000567,0.004353721829124305,216196,0.040487831339255695,0.005766493440111174,85116,0.11637971294882099,0.001107011051366967
0500000US04023,45872,13208,0.7400347640931969,0.017082134755985492,24383,0.34627312569225505,0.06384868048417934,8281,1.1940218237965896,0.013561801369453206
0500000US04025,226407,39879,0.23129094375301357,0.019467600844393605,116777,0.0721104009763766,0.013522900101746671,69751,0.14336712018465683,0
0500000US04027,201113,55270,0.16790118833383655,0.013028791763865653,108529,0.07709187249778984,0.015049398498902272,37314,0.2637584392825071,0.004237487179410716
0500000US05003,20151,5230,1.8934006997429889,0.018645189358349575,10049,0.7846911859423902,0.210432706982279,4872,2.052545155993432,0
0500000US05005,41024,7438,1.3287218436954598,0.015725588409944907,20796,0.435055441624906,0.045806262548973624,12790,0.7818608287724784,0
0500000US05007,264760,72785,0.13035198409840193,0.007038961838260843,157992,0.05501197992166621,0.008282364095752394,33983,0.2940915959277,1.7318352084780495e-4
0500000US05009,36913,9588,1.003810039980096,0.03916033966112209,20156,0.4488949283502946,0.04723525621013408,7169,1.3948946854512483,0
0500000US05015,27729,6829,1.3551983145106936,0.10914492754524416,14924,0.5736201812582303,0.09644146441317147,5976,1.6733601070950468,0
0500000US05019,21861,5894,1.6192065939504254,0.07743405755958478,12586,0.7114566797121012,0.08307692905954973,3381,2.9577048210588583,0
0500000US05023,24750,5514,1.6405630328129708,0.17300243690048572,12898,0.6925409070406807,0.08277309513019854,6338,1.5777847901546227,0
0500000US05027,23208,5289,1.8538960469080743,0.036820534676346245,14365,0.6437020792866212,0.052434363456156305,3554,2.8137310073157007,0
0500000US05029,21111,5549,1.7527620779580637,0.04936443132288785,11335,0.829608920611392,0.052614281858833,4227,2.365744026496333,0
0500000US05031,105951,27323,0.3488999809950174,0.01709204037891666,63979,0.14483868713797993,0.011462599221606792,14649,0.6826404532732611,0
0500000US05033,62001,16213,0.6069358940301343,0.009853102454168532,35824,0.24828594801521844,0.0308565263036739,9964,1.0036130068245683,0
0500000US05035,48230,13823,0.7113424883858241,0.012089472838222877,28068,0.3052121693343162,0.05106544218057617,6339,1.5723097880315868,0.005226100909886565
0500000US05045,122960,31261,0.30592986746736867,0.013957532167959691,76643,0.11392117374778762,0.016553885944552173,15056,0.6575257543640124,0.006661280705063123
0500000US05051,97388,21097,0.4173375062830077,0.05666353651928643,53336,0.16175882371323164,0.02573180175549495,22955,0.43250360423623907,0.0031313336857823363
0500000US05055,44535,11991,0.8313854994837712,0.002573302951388617,25656,0.3587953746331132,0.030976998301093194,6888,1.4518002322880372,0
0500000US05057,25886,6459,1.3797176377652014,0.16850964199946783,15249,0.594369804610248,0.06141090232135403,4178,2.3934897079942554,0
0500000US05059,31286,7886,1.2421811730165253,0.0258888244473347,17381,0.5046356285643574,0.07070526091265775,6019,1.6614055490945339,0
0500000US05063,37006,9527,1.0240874964491598,0.0255608713476283,21229,0.4128737611171618,0.05817998611539735,6250,1.588736,0.011264
0500000US05069,63905,16713,0.5721663332568022,0.02617029092796411,35849,0.2544604102067552,0.02448739865820618,11343,0.8795802146105773,0.002020772782528498
0500000US05071,26294,6265,1.5773157988266309,0.018853395107926132,15554,0.5910462645669406,0.051875170433702385,4475,2.2346368715083798,0
0500000US05083,21488,5953,1.6566864313035685,0.02313886686542201,11446,0.736885161538753,0.13678249528459144,4089,2.4455857177794083,0
0500000US05085,71249,19673,0.48735626869002696,0.020954614245976666,42317,0.21112636690731734,0.02518528089380277,9259,1.0800302408467437,0
0500000US05091,42754,10883,0.9043421247078754,0.014522159037415236,25173,0.35383793890053916,0.04341308402084485,6698,1.4929829799940282,0
0500000US05093,41413,11517,0.8070639301462157,0.06121774042771855,24158,0.38138550592927495,0.03255604552365991,5738,1.742767514813524,0
0500000US01001,54262,13899,0.7009444933283476,0.0185317279825381,32151,0.274396461022433,0.036635855235226125,8212,1.2177301509985388,0
0500000US01003,210224,47959,0.19940300130933522,0.0091084355429761309,120319,0.07119597162770237,0.011916421261201283,41946,0.23827103322470203,1.3072141221210664e-4
0500000US01005,22328,5603,1.7847581652686062,0,12308,0.6383391763922185,0.17414051161558142,4417,2.2639800769753227,0
0500000US01007,20485,5653,1.7589585863668225,0.010013640769211584,11451,0.7054315891091155,0.16785458677072035,3381,2.9577048210588583,0
0500000US01009,57457,14260,0.6719528531440745,0.02930941894568709,32703,0.25574897338391017,0.050033370743539904,10494,0.946114978931575,0.006810502295793081
0500000US01015,113033,27001,0.36669437330198534,0.0036622801552940107,66578,0.12331053790682164,0.02688922778154389,19454,0.5127119535732192,0.00132115015866115
0500000US01017,33264,7572,1.2606569815839435,0.059998063318328236,19413,0.40194810672159526,0.1131706281467919,6279,1.5768845615747298,0.015725726687732547
0500000US01019,27060,7020,1.4005568136622268,0.023944610839197737,14175,0.6296700664719477,0.07579730566209109,5865,1.7050298380221656,0
0500000US01021,43719,11411,0.842479257173828,0.03386812692923046,25145,0.33858897772517726,0.059104400680072285,7163,1.3800813661359375,0.015981735916275504
0500000US01025,24070,5103,1.9461910433815126,0.013440545879706578,14031,0.566011012777174,0.1466965633043596,4936,1.9783208866029751,0.04761104208422098
0500000US01031,50106,13058,0.6967277559283379,0.06908630441780995,29063,0.2873589179385343,0.0567211839091759,7985,1.2523481527864746,0
0500000US01033,54072,12624,0.7378014155345763,0.05434053630319298,31272,0.2873392838783528,0.03243559460719341,10176,0.9827044025157232,0
0500000US01039,36446,8783,1.0086712672671758,0.12989186605856703,20389,0.4101403820080233,0.08032016044133666,7274,1.3747594171020072,0
0500000US01043,81881,18891,0.5071316175320495,0.022220984235988242,48542,0.1708210325369935,0.035186136512489453,14448,0.6921373200442967,0
0500000US01045,46214,12297,0.801104595870407,0.012101877253119077,26985,0.31034473169424925,0.06023151436837812,6932,1.4425851125216387,0
0500000US01047,38962,10405,0.955442031644399,0.005634373929844193,21953,0.390115489809523,0.0654031181256112,6604,1.464477781026568,0.04975601667179667
0500000US01049,70863,17840,0.550672143015142,0.009865973576786181,41505,0.19113988803481977,0.049794939094441756,11518,0.8636835928851527,0.004522692928356534
0500000US01051,76213,19708,0.4969294133974457,0.010478745725753089,44700,0.20455535035959338,0.01915829617284507,11805,0.847098686997035,0
0500000US01053,33543,8494,1.1404329842048646,0.03686864047137749,18715,0.41553030970841004,0.11880044102629476,6334,1.5787811809283232,0
0500000US01055,101960,23954,0.40469219450831734,0.01277461688017728,59364,0.13734630953071222,0.03110595109862542,18642,0.5364231305653899,0
0500000US01059,31318,8602,1.0957585387132789,0.06676180539274294,17860,0.4650767635297054,0.09483365080400126,4856,2.059308072487644,0
0500000US18055,31843,7720,1.2869473005986738,0.008389486966093049,18098,0.5185053499994462,0.03404189278981231,6025,1.6597510373443984,0
0500000US18057,322094,93861,0.10348259481444962,0.0030579278733546926,190931,0.04874166005912105,0.003633281673756279,37302,0.26632856033859453,0.0017535800292141255
0500000US18059,74390,19550,0.49847920931966694,0.013029742086982684,43682,0.21720364792449715,0.011723598996431417,11158,0.8962179602079225,0
0500000US18061,39577,10300,0.9556979922707135,0.015175794137053444,22414,0.42100976593767886,0.025139961910987114,6863,1.4570887367040652,0
0500000US18063,160978,43804,0.2197842956080306,0.008505358304854072,95886,0.09679877099639118,0.0074917406528589685,21288,0.46974821495678315,0
0500000US18065,45182,10523,0.9160730351147753,0.03422630917867704,25863,0.3595184342068012,0.027134312960967407,8796,1.1368804001819008,0
0500000US18067,81498,19600,0.4907850895460225,0.01941899208663057,46551,0.19604562178342883,0.018772534647152707,15347,0.6515931452401121,0
0500000US18069,35942,8311,1.1595026059564093,0.04372203608425966,21573,0.4274439708525112,0.03609842009914134,6058,1.6507098052162428,0
0500000US18071,43221,11521,0.8444744531259457,0.023505756925264975,24739,0.3402350238580599,0.06398503354118824,6961,1.4365752047119666,0
0500000US18073,33101,8434,1.1485631095924898,0.037113911986831984,18828,0.479331665421623,0.05179219266208214,5839,1.702062957205773,0.010559067113459903
0500000US18075,20747,5409,1.7014568100159408,0.14731375755662326,11801,0.7641623456225292,0.08322346913893171,3537,2.827254735651682,0
0500000US18077,30325,6638,1.4996694281947474,0.006808426580787291,18340,0.49102794780286096,0.05422832264424912,5347,1.870207593042828,0
0500000US18079,27382,5735,1.643953484659956,0.09972567837404579,16718,0.5114645265593099,0.08669314780365217,4929,1.8975065734608145,0.13130251560390455
0500000US18081,151796,39572,0.2379332812371052,0.014770650836077844,90777,0.10203430627829901,0.008125756292616526,21447,0.46452644872221405,0.001739229461214823
0500000US18083,36619,8191,1.183143011211644,0.037709143592409414,22259,0.41026265688603347,0.03899382363869812,6169,1.6186433661202333,0.0023649010219289127
0500000US18085,78478,19920,0.44152513669134363,0.06048289543717037,46187,0.18440971954698995,0.032101419951137224,12371,0.8038335135206763,0.004508576851969328
0500000US18087,39170,13456,0.28917961885021654,0.45398328245775016,20618,0.27395782852302497,0.21105526683054954,5096,1.7382118890304583,0.2241115018643613
0500000US18089,482120,121390,0.07680889921850871,0.0055702094395356115,284363,0.03143738805678082,0.003728931049432013,76367,0.1305059347681862,4.4067829766684876e-4
0500000US18091,102344,24694,0.3820636789984473,0.02289299063790164,59029,0.1519333399410465,0.017474917017397663,18621,0.5370280865689275,0
0500000US18093,45093,10251,0.9241266339548107,0.051387949988219314,26167,0.34675898551543916,0.035401751290461386,8675,1.1527377521613833,0
0500000US18095,124894,29545,0.32473103306735324,0.013735712574887343,73205,0.11998010010138091,0.01662259097163322,22144,0.4515895953757226,0
0500000US18097,940170,245877,0.037757028440528514,0.0029137134344740245,580851,0.014767928053491234,0.0024481910545072023,113442,0.08717479089762747,9.759821846524531e-4
0500000US18099,46008,12394,0.7031386688406049,0.10370335149181406,26067,0.3298804963272895,0.05374631151404244,7547,1.3250298131707963,0
0500000US18103,33731,8160,1.1364319011918493,0.08905829488658208,19688,0.447606389872998,0.06031721841631524,5883,1.6717861868102888,0.02802683375744867
0500000US18105,145912,29907,0.32472126236645177,0.009648617594761323,98033,0.09492044473085344,0.007086022479167667,17972,0.5559566928281592,4.6440665993330673e-4
0500000US18107,37964,9361,1.0178216241299431,0.05044031369721212,22319,0.38957094842685497,0.05847779927689521,6284,1.5913430935709738,0
0500000US18109,68944,17185,0.5778056304050235,0.004097191823664313,40784,0.22379140520955992,0.021402788591930833,10975,0.9111617312072893,0
0500000US18113,46737,12792,0.7586384313835922,0.023100155233043165,27315,0.32733813202751916,0.03876108085917314,6630,1.5082956259426847,0
0500000US18119,20696,4876,1.827941648535863,0.2229197132360809,12693,0.6155335836693584,0.17230223134679223,3127,3.197953309881676,0
0500000US18127,166566,40507,0.24359205692285565,0.0032788542776776087,100519,0.0902042501329183,0.009279429569426527,25540,0.39154267815191857,0
0500000US18129,25351,5776,1.701327875016306,0.02997406404186586,15242,0.5993924790272033,0.056689399991298156,4333,2.3078698361412417,0
0500000US18133,34963,8291,1.087274651817895,0.11885247398116408,20542,0.4456438196949135,0.041163696613138255,6130,1.631321370309951,0
0500000US18135,24571,6492,1.4188750816683617,0.12148228123983297,13332,0.6655143462140993,0.08456066128665073,4747,2.106593638087213,0
0500000US18137,27985,7052,1.3213165049905586,0.09672093119775661,16239,0.5458748751413136,0.06992659046617453,4694,2.1303792074989345,0
0500000US18141,268146,68836,0.1382050281526388,0.007067794207754018,158331,0.055790275911805375,0.007368549586675645,40979,0.241133328525832,0.002894100157151961
0500000US18143,23625,5861,1.6182783771255842,0.08791510521531326,13864,0.6037651554678887,0.11752740079293067,3900,2.564102564102564,0
0500000US18145,43712,11018,0.8590869687289707,0.04851876733928121,25809,0.35581505118263873,0.03164668697071864,6885,1.4155155055378617,0.03691731944398298
0500000US18147,20178,4777,2.0872289938237216,0.006135042182139849,11682,0.7839868599141884,0.07203094525615919,3719,2.6888948642108095,0
0500000US18149,22893,5869,1.6939970174620462,0.009870762398236433,12875,0.7360995381280044,0.040599490998209066,4149,2.4061529199060705,0.004066410052955697
0500000US18151,34248,7441,1.324219098587877,0.019686290472733035,20186,0.44903412825274636,0.04635871827454981,6621,1.5103458692040477,0
0500000US18157,188645,44486,0.21748311644307397,0.007306705073807735,123813,0.07349674263976771,0.007270220441653453,20346,0.48961285885122213,0.0018842413158868822
0500000US18163,179199,42345,0.22395862939025354,0.012196760856528824,108378,0.0832238552221785,0.009045793599538086,28476,0.3471279422336484,0.004044975310950571
0500000US18167,103506,24857,0.39059968054889127,0.011701482101468815,62478,0.14638655799895117,0.013669781832669549,16171,0.6183909467565395,0
0500000US18169,30361,6929,1.430087716698332,0.013121981670841089,17322,0.49191525284024074,0.08538528982226941,6110,1.6366612111292964,0
0500000US18173,61804,16137,0.6003392383281453,0.019354632899468132,36004,0.25846879386718025,0.019278123142040988,9663,1.0273785293566322,0.007496768170016078
0500000US18175,27571,6582,1.2536146157383825,0.26568043135976394,16477,0.5434792037286733,0.06342739334603695,4512,2.2163120567375887,0
0500000US18177,64698,15082,0.6061985576404574,0.056843479224679916,38384,0.2155658855355356,0.04495933330564823,11232,0.8903133903133903,0
0500000US18179,27410,7148,1.354173288461183,0.0448194367766456,15795,0.5778773039861289,0.05523444023672648,4467,2.219094041326567,0.019544866217645916
0500000US18181,23664,6212,1.4838446991449157,0.12594280890402182,12879,0.6897626899830933,0.08669510953550286,4573,2.1867483052700636,0
0500000US18183,33284,7800,1.2516436554898094,0.030407626561472716,19718,0.4614717583862063,0.045679068269641195,5766,1.734304543877905,0
0500000US19011,25399,6275,1.537753368994143,0.055872129013825184,14678,0.642766580244701,0.038525148873707525,4446,2.249212775528565,0
0500000US19013,131460,30671,0.3133164572405245,0.012724428286520588,80621,0.11629685863887176,0.007740302894723692,20168,0.49165549644784684,0.004179489668773575
0500000US19015,26130,6357,1.5730690577316342,0,15334,0.6350487469236158,0.01709681196512815,4439,2.2527596305474207,0
0500000US19017,24584,5680,1.70477087879389,0.05579250148780003,14121,0.6659390233452324,0.04222612076637441,4783,2.0907380305247756,0
0500000US19019,20977,6111,1.5311565043584539,0.1052368846122547,11227,0.8078033454086262,0.08290655037831607,3639,2.680043777824144,0.0679639165974001
0500000US19021,19835,5372,1.6456222912551166,0.21588180405389296,11840,0.6586268489773558,0.18596774561723886,2623,3.812428516965307,0
0500000US19027,19992,5184,1.9115232291190367,0.017489116559975613,11083,0.8556340313708652,0.046648744050952026,3725,2.684563758389262,0
0500000US19033,42392,9176,1.067708946959165,0.022090529937086174,24515,0.37844524380778244,0.029468278525482883,8701,1.1492931846914147,0
0500000US19045,46582,11357,0.8775680601944548,0.002946160110203135,26471,0.34723161690765003,0.030540284418329334,8754,1.142334932602239,0
0500000US19049,86754,25586,0.3830024125073432,0.007836327428559288,51469,0.18787433394327308,0.006417375629479478,9699,1.0310341272296113,0
0500000US19057,38872,9466,1.0079777105683516,0.04843471284174763,22005,0.4115691002246345,0.04287307200894883,7401,1.348977972553474,0.0021907884247721865
0500000US19061,95714,23956,0.4139992446217074,0.0034327139690423147,55960,0.1692563768361042,0.009442693928727808,15798,0.6279029039894268,0.005088613924233119
0500000US19065,19465,4659,2.1431584710434737,0.003224873021776508,10858,0.8632172290185794,0.05776269361910707,3948,2.532928064842958,0
0500000US19087,18719,5094,1.925327209282143,0.037766626603212575,10230,0.9069982771619325,0.07051882938743217,3395,2.945508100147275,0
0500000US19099,35465,8402,1.1581785794645079,0.032014231770912276,20269,0.46739258692428076,0.025971663902104345,6794,1.4718869590815424,0
0500000US19103,147677,33892,0.28906533230311254,0.005989547904606115,97209,0.09731110355499466,0.005560029776281246,16576,0.5827551299920991,0.02052672328975418
0500000US19105,19457,4707,2.1244954323348204,0,10803,0.8863387968871104,0.0393299988177865,3947,2.533569799847986,0
0500000US19111,33103,7505,1.304748644141747,0.02769639250049156,19361,0.4808344866509353,0.03566776013383824,6237,1.60333493666827,0
0500000US19113,222311,56129,0.17380610874788105,0.00435491318374076,132672,0.07112998453516126,0.004243869782253116,33510,0.2984183825723664,0
0500000US19123,22012,5725,1.7165195171716785,0.030205373658015677,12578,0.7489598187639864,0.04607913814490219,3709,2.6961445133459154,0
0500000US19125,32858,8397,1.1646639538165642,0.026237558628356594,18744,0.4910946947609947,0.04240935986982046,5717,1.6888951685329212,0.060273976123366935
0500000US19127,39192,11476,0.8116260877414498,0.05975766966531211,21584,0.4269010732492179,0.036405079456490026,6132,1.613236775288085,0.017552526734093903
0500000US19139,42351,11437,0.8743551630672379,0,23997,0.40444138180383216,0.012277374707398425,6917,1.445713459592309,0
0500000US19149,24949,6229,1.5623533763443564,0.043040747913148714,14391,0.6306105477165981,0.06426819594263339,4329,2.3100023100023104,0
0500000US19153,477038,126463,0.077274962279209,0.0017995496333662138,291337,0.0319248099768691,0.002399700813040864,59238,0.1682463200810939,5.642407075890344e-4
0500000US19155,92396,23469,0.41104299616676443,0.015051000168827197,53323,0.17236756721177768,0.01516876795316052,15604,0.640861317610869,0
0500000US19163,170686,43457,0.2255374917361674,0.0045750332885696856,101102,0.09215471869408233,0.0067552929772990485,26127,0.38274581850193284,0
0500000US19167,34474,10137,0.9613778070852523,0.025107346313189095,19218,0.4901287548906873,0.030216754527566402,5119,1.9535065442469233,0
0500000US19169,96827,19158,0.4947293478451472,0.027245806137523254,66864,0.14119190684446975,0.00836540351686073,10805,0.9254974548819991,0
0500000US19179,34701,8385,1.1537768162970976,0.03882902747153694,20480,0.4644632339477539,0.023818016052246094,5836,1.7135023989033584,0
0500000US19181,49591,12885,0.762664380239572,0.01343185569368382,29432,0.32389308979559056,0.015873151030720924,7274,1.3505678848791507,0.02419153222285633
0500000US19183,21966,6058,1.5891283565568057,0.061581448659437266,12094,0.7601280187399247,0.06672827363646038,3814,2.6219192448872572,0
0500000US19187,34846,8054,1.1901290328031011,0.051490038465833644,20709,0.4341716084174738,0.04871023039656836,6083,1.643925694558606,0
0500000US19191,19957,4482,2.2196973724637257,0.011449436996336777,11674,0.8155866137721386,0.041017806306668965,3801,2.6308866087871614,0
0500000US19193,101346,27762,0.3533669108060294,0.00683768540461823,58824,0.1534565446854638,0.0165420953254161,14760,0.6764969411211728,0.001009833946577948
0500000US20009,26081,7164,1.2727263091311138,0.12314192090797059,14289,0.5561881240405896,0.14365091298089552,4628,2.138349933403006,0.022410654323874294
0500000US20015,64249,18375,0.5151927437641723,0.0290249433106576,36245,0.24909035074426525,0.026809773410790643,9629,1.0385294423096894,0
0500000US20021,19943,5335,1.7391472381375666,0.1352670074106996,10294,0.9028330442292123,0.06860662936705732,4314,2.3180343069077423,0
0500000US20035,34176,8760,1.0230968912241196,0.11845562019140551,19399,0.4590759158424348,0.05641457335803943,6017,1.6619577862722286,0
0500000US20037,38400,9691,0.942656088829487,0.08922916553022818,23183,0.358004404003056,0.0733461545959174,5526,1.7978381144038074,0.011789102389533165
0500000US20045,120097,26148,0.3663206689991842,0.016117758414002276,80024,0.11316490337313483,0.011797607873491196,13925,0.7118927055365206,0.006240149041576283
0500000US20051,28465,6723,1.4874312063067083,0,17659,0.5068299691533437,0.05945351235750073,4083,2.449179524859172,0
0500000US20055,36855,11719,0.7940439870951723,0.059271142182069726,21074,0.40536937005712476,0.06914899380355664,4062,2.4285078089223147,0.03333364848782813
0500000US20057,33885,10674,0.8725205749321653,0.06433533662863668,19722,0.39245954833436153,0.1145884184032918,3489,2.7453929029375455,0.1207578565924055
0500000US20059,25541,6777,1.3114081908992279,0.16417097392296492,14753,0.6158482821460295,0.06197995617837912,4011,2.4931438544003988,0
0500000US20061,28515,10577,0.926676372261604,0.018771297209890698,15514,0.604983635901046,0.0395954539532791,2424,4.110095415482143,0.015317125771983138
0500000US20079,33900,10387,0.9347503561713993,0.027991532728186674,17315,0.5018191151389687,0.07571481497942567,6198,1.6134236850596968,0
0500000US20087,19869,4588,2.155370630635698,0.024228323156804184,11728,0.7903538644937826,0.06230643564264298,3553,2.814522938361948,0
0500000US20091,587242,153005,0.06201269251271469,0.0033446487506427146,354171,0.025674063501426144,0.0025608851533197286,80066,0.12446642069090244,4.3053931709097725e-4
0500000US20099,19807,5545,1.6362558654048645,0.16717064496483805,10828,0.8091562749177827,0.11437530986241665,3434,2.9120559114735003,0
0500000US20103,74004,20918,0.45495191679079133,0.023105258847414982,42434,0.2190937920003121,0.016566291894677728,10652,0.938790837401427,0
0500000US20111,33013,8210,1.1827173717919237,0.03530942479760133,20251,0.44301065721779487,0.05079211795380157,4552,2.196836555360281,0
0500000US20113,28090,6817,1.461110918998098,0.005810013963615411,16500,0.5116988062442609,0.09436179981634527,4773,2.0951183741881416,0
0500000US20121,32898,8825,1.0772897623767144,0.05585471354396552,19063,0.4787863852920984,0.045790019261224876,5010,1.9274823606280453,0.06852562340389082
0500000US20125,32032,8002,1.1263117737186548,0.1233758043868188,18091,0.4584699257218527,0.09429111567994919,5939,1.6837851490149855,0
0500000US20149,23504,7109,1.3957846788233956,0.01088292562167377,13245,0.7007352361718013,0.0542666513329175,3150,3.1746031746031744,0
0500000US20155,60024,14407,0.6733421162981799,0.02076491500604719,34340,0.25495329347248336,0.03625229767486667,11277,0.8867606632969762,0
0500000US20161,67996,14257,0.691963899271723,0.009445934494146518,47143,0.19347008548714517,0.018650483844462922,6596,1.5160703456640388,0
0500000US20169,53960,13855,0.7111339398192941,0.01062715725757351,31121,0.28568430142234386,0.03564213410350685,8984,1.1130899376669634,0
0500000US20173,508665,139638,0.06837097563696076,0.0032427684728087826,298715,0.028497046307419234,0.004979678999311259,70312,0.14188948069259974,3.337528948391087e-4
0500000US20175,21946,8202,1.145039234576873,0.07417559107540693,12202,0.5588734529696403,0.26066432772204956,1542,6.48508430609598,0
0500000US20177,174718,43942,0.21407122903791065,0.01350148044276843,100820,0.08956510984062802,0.009621559471016497,29956,0.33382294031245824,0
0500000US20191,22645,6594,1.4728327670608725,0.0436974118896886,12371,0.696477111089001,0.11186497928364478,3680,2.6649633742911156,0.05242793005671078
0500000US20209,163867,48255,0.1935113966714043,0.013721014477699437,96583,0.0799193772644646,0.02361851242626771,19029,0.5217026176273496,0.0038110720042652192
0500000US21003,20671,6111,1.5330309526848807,0.10336243628582777,11626,0.8016934939036522,0.058447569230701844,2934,3.408316291751875,0
0500000US21005,22446,5016,1.981696847599643,0.011923567073403387,13289,0.7104289986041198,0.042073070776571096,4141,2.3851343498359943,0.029741284068859588
0500000US21009,43038,10939,0.8965273029960851,0.017633040728204135,24981,0.3656435670261554,0.03466066418956851,7118,1.394823076748783,0.010065937019129466
0500000US21013,27298,5908,1.6926201760324981,0,16657,0.5654957848776762,0.03485241707945907,4733,2.1128248468201987,0
0500000US21015,129895,35938,0.2749973232726686,0.003259674890835191,77486,0.12138578703288193,0.007669784296132342,16471,0.6071276789508834,0
0500000US21017,19815,5171,1.880756450790806,0.053105471467944795,11448,0.8127779560212348,0.06073706843718578,3196,3.128911138923655,0
0500000US21019,46386,10645,0.8960780260338289,0.04333014681727496,27096,0.33944742959869567,0.029610733967882375,8645,1.156737998843262,0
0500000US21021,28488,6623,1.5012266629071787,0.008663115139023961,16465,0.5737077305299991,0.03364119142566445,5400,1.8518518518518516,0
0500000US21029,79890,19172,0.5133777704280388,0.008216220809182178,48501,0.19463965129522146,0.011541664553936275,12217,0.8185315543914218,0
0500000US21035,38585,8307,1.0577302933825603,0.146073727322869,23903,0.3968121943943805,0.02154533394934203,6375,1.5686274509803921,0
0500000US21037,90830,20592,0.48421049295175167,0.0014149926737339325,56786,0.16956570002679447,0.0065340428675809,13452,0.743383883437407,0
0500000US21043,26769,6208,1.5459558335104686,0.06486890875757255,15407,0.601620261394209,0.04743536267277356,5154,1.9210414687463155,0.019199121086823846
0500000US21047,60691,19331,0.48377312725161864,0.03353068527747971,33225,0.2771716883483058,0.023806490733710745,8135,1.211274554432368,0.017981745506169138
0500000US21049,35694,8680,1.1433137250737964,0.008760007645097581,20647,0.46582371090964547,0.018508153283699785,6367,1.570598397989634,0
0500000US21051,19372,5404,1.5984540880703002,0.2520270370222239,12154,0.7410656002073549,0.08170879505346464,1814,5.512679162072767,0
0500000US21059,98141,25896,0.3805083932125928,0.00565163150164881,56548,0.16771866474699937,0.00912224916684375,15697,0.6362932901995911,7.711170119780731e-4
0500000US21067,317189,74110,0.12927207567856777,0.005662481061413322,202964,0.04525641022688171,0.004013411022206797,40115,0.2483138926477565,9.694178346067223e-4
0500000US21071,35813,8289,1.2064181445288937,0,21088,0.4590696677381695,0.015133670653332749,6436,1.543379166520207,0.010380932920439371
0500000US21073,49774,11136,0.8446059275498746,0.05338257819725195,30413,0.30372433880842337,0.025082421458567695,8225,1.21580547112462,0
0500000US21081,24581,7751,1.2105928757516415,0.07956323313753398,13361,0.7152287212999421,0.03321825123205401,3469,2.882675122513693,0
0500000US21083,36738,10042,0.9497057191502521,0.04611184707161608,20123,0.45538158286089325,0.04156221279581797,6573,1.5213753232922562,0
0500000US21085,26060,7350,1.3475866537091028,0.01295756397797214,14331,0.6669180378473771,0.0308699741545767,4379,2.2836263987211693,0
0500000US21089,35119,8233,1.2075425779734292,0.007081495875714673,19923,0.4675683457303189,0.03436409416327146,6963,1.4361625736033319,0
0500000US21093,102928,27825,0.3439672771921157,0.015421761442205932,60988,0.154798872146677,0.009167809823546643,14115,0.7084661707403471,0
0500000US21095,26250,7179,1.3240705055126174,0.0688811590646218,14691,0.6355598021347628,0.04512905498864613,4380,2.28310502283105,0
0500000US21101,44574,11604,0.8617718028266115,0,25202,0.3608333751455842,0.035960530100031175,7768,1.2873326467559219,0
0500000US21107,44532,10828,0.8831889139637019,0.04034267081649745,26443,0.3327792737431365,0.04539264321031051,7261,1.3772207684891888,0
0500000US30093,33988,7310,1.3563864129305845,0.011602643156966921,20574,0.45458252782074837,0.03146782699601065,6104,1.6004265943394442,0.03784339255439572
0500000US30111,156892,38555,0.24597574541510348,0.013393986137224348,92589,0.0972818097219825,0.01072238084061133,25748,0.3883796799751437,0
0500000US31001,31403,8281,1.1937301721542357,0.013853453011807034,17704,0.5077024520717144,0.05714165095584997,5418,1.845699520118125,0
0500000US31019,49178,12290,0.7580567529615523,0.05561289716049816,30468,0.2898742679277017,0.03833893937176002,6420,1.5556914238021757,0.001940974951718248
